48, 45, 44
48, 45, 43
48, 45, 43
48, 45, 44
48, 45, 43
48, 45, 43
49, 45, 44
48, 45, 43
48, 45, 43
48, 45, 43
48, 45, 44
48, 46, 43
48, 46, 44
48, 45, 43
48, 45, 43
48, 45, 43
49, 45, 44
49, 45, 43
48, 45, 44
48, 46, 43
48, 45, 44
49, 45, 43
48, 45, 44
49, 45, 43
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
48, 45, 44
49, 46, 43
49, 45, 44
49, 45, 44
50, 45, 44
49, 45, 44
49, 45, 43
49, 46, 44
49, 46, 44
49, 45, 44
48, 45, 44
48, 46, 44
49, 46, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 43
49, 45, 44
49, 45, 44
48, 45, 44
49, 45, 44
49, 46, 44
49, 45, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 46, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
49, 46, 44
49, 45, 44
50, 45, 44
49, 45, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 45, 44
49, 46, 44
50, 46, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 46, 44
49, 46, 44
50, 46, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
48, 46, 44
49, 46, 44
49, 46, 44
49, 45, 44
49, 46, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 45, 44
48, 46, 44
49, 46, 44
50, 45, 44
49, 45, 44
49, 45, 44
49, 46, 43
49, 45, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 45, 44
50, 46, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
49, 46, 44
50, 46, 44
49, 45, 44
49, 45, 44
49, 45, 45
49, 45, 44
49, 45, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 46, 44
49, 45, 44
50, 46, 44
49, 45, 44
49, 45, 44
50, 45, 43
49, 46, 44
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 43
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
50, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 43
50, 46, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 43
49, 45, 44
50, 45, 43
49, 45, 43
49, 45, 43
49, 45, 44
49, 45, 44
49, 46, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 46, 43
49, 45, 43
49, 45, 44
50, 45, 45
49, 45, 44
50, 45, 44
49, 45, 44
50, 45, 44
49, 45, 44
50, 45, 44
50, 45, 44
50, 45, 43
49, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 43
50, 45, 44
50, 45, 44
50, 45, 43
50, 45, 43
50, 45, 44
50, 45, 44
50, 45, 44
49, 45, 43
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 46, 43
50, 45, 43
49, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 43
50, 46, 43
50, 45, 43
49, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 43
50, 45, 44
50, 45, 43
50, 46, 43
50, 45, 44
49, 45, 44
49, 45, 44
50, 45, 44
50, 45, 44
49, 46, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 46, 43
50, 45, 43
49, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 44
50, 45, 43
50, 46, 43
50, 45, 43
50, 45, 44
49, 45, 44
50, 45, 44
50, 45, 44
49, 45, 44
50, 45, 43
50, 45, 44
50, 45, 43
50, 46, 43
49, 45, 43
49, 45, 43
49, 45, 44
50, 45, 43
49, 45, 43
49, 45, 44
49, 46, 44
49, 45, 43
49, 45, 44
50, 46, 43
50, 45, 43
49, 45, 43
49, 45, 43
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
50, 45, 44
50, 45, 44
49, 45, 43
50, 45, 43
49, 45, 44
49, 45, 44
50, 45, 44
50, 45, 43
49, 45, 44
49, 45, 44
50, 45, 44
50, 45, 44
49, 45, 43
49, 46, 43
49, 45, 44
50, 45, 43
50, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 46, 43
49, 45, 44
49, 45, 43
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 43
49, 46, 44
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 44
49, 45, 43
49, 45, 43
49, 46, 43
49, 45, 44
49, 45, 43
48, 45, 44
49, 45, 43
49, 46, 43
49, 45, 44
49, 45, 44
48, 45, 44
49, 45, 43
49, 46, 43
49, 45, 44
49, 45, 44
49, 45, 44
48, 45, 44
49, 45, 44
49, 45, 44
49, 45, 44
49, 45, 43
49, 45, 43
49, 46, 43
49, 45, 44
49, 45, 43
48, 45, 44
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 44
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 43
49, 45, 43
48, 45, 43
49, 45, 43
49, 45, 43
48, 45, 44
49, 45, 43
48, 45, 43
48, 46, 43
49, 46, 43
48, 45, 43
48, 45, 43
48, 45, 43
49, 45, 43
48, 45, 43
48, 44, 43
48, 45, 44
48, 45, 43
48, 45, 43
48, 45, 43
48, 45, 44
49, 45, 43
48, 45, 43
48, 45, 43
48, 45, 43
48, 44, 43
49, 45, 44
49, 45, 43
48, 45, 43
49, 45, 43
48, 45, 43
49, 45, 43
48, 45, 43
48, 45, 43
49, 44, 43
48, 45, 43
49, 45, 44
48, 45, 43
48, 45, 43
48, 46, 44
57, 41, 32
48, 46, 44
60, 43, 52
47, 44, 51
51, 43, 43
51, 48, 41
50, 45, 42
49, 43, 44
48, 44, 45
47, 45, 47
49, 46, 45
49, 45, 47
49, 44, 45
50, 44, 43
52, 44, 45
45, 45, 42
52, 45, 46
48, 45, 42
52, 45, 44
47, 45, 43
50, 44, 45
50, 44, 41
49, 45, 42
47, 45, 47
46, 44, 45
50, 45, 43
50, 43, 43
45, 45, 40
51, 45, 46
46, 45, 42
50, 45, 43
48, 45, 44
47, 45, 45
47, 44, 45
47, 44, 45
48, 44, 43
48, 46, 42
50, 45, 42
49, 44, 44
48, 45, 45
48, 45, 45
48, 45, 44
46, 44, 44
48, 44, 41
47, 45, 42
48, 44, 44
45, 45, 43
50, 44, 44
45, 44, 45
47, 45, 44
47, 44, 44
48, 45, 43
48, 45, 44
48, 44, 43
47, 45, 42
47, 45, 44
46, 45, 44
47, 44, 43
47, 45, 43
48, 45, 43
46, 45, 44
47, 46, 44
47, 45, 43
49, 45, 43
48, 45, 42
46, 44, 42
47, 45, 43
47, 45, 44
46, 45, 42
46, 44, 43
48, 45, 44
46, 45, 44
46, 45, 43
48, 45, 44
47, 44, 42
48, 45, 42
49, 45, 44
48, 45, 43
47, 45, 45
48, 45, 44
47, 44, 44
48, 45, 43
48, 45, 42
48, 45, 42
48, 45, 42
48, 45, 43
49, 45, 43
48, 45, 45
46, 44, 43
47, 45, 42
48, 45, 42
47, 45, 42
48, 45, 43
47, 44, 43
47, 45, 43
46, 44, 43
48, 45, 43
48, 44, 43
47, 44, 44
48, 45, 43
46, 45, 44
47, 44, 44
47, 44, 44
48, 45, 43
47, 45, 43
47, 44, 43
47, 44, 44
47, 44, 43
47, 45, 43
47, 44, 43
46, 44, 43
47, 44, 44
46, 44, 43
47, 45, 43
46, 45, 43
46, 45, 43
47, 44, 43
46, 45, 44
46, 44, 43
46, 45, 43
45, 44, 43
46, 45, 43
46, 44, 42
46, 45, 43
47, 45, 43
46, 44, 44
46, 45, 44
46, 45, 44
46, 44, 43
45, 45, 43
47, 45, 43
46, 45, 43
46, 45, 44
46, 44, 43
47, 45, 43
47, 45, 43
46, 45, 44
47, 44, 44
47, 45, 43
46, 45, 43
46, 45, 44
47, 44, 44
46, 44, 43
46, 44, 43
47, 45, 43
47, 44, 43
46, 44, 44
47, 44, 44
46, 45, 44
46, 45, 43
46, 44, 44
46, 45, 43
46, 45, 43
46, 45, 43
46, 44, 43
46, 45, 43
46, 44, 44
47, 45, 44
46, 44, 44
46, 44, 43
45, 45, 43
46, 45, 43
45, 45, 43
46, 44, 43
46, 45, 44
45, 44, 44
45, 44, 44
46, 44, 44
46, 45, 43
46, 45, 44
46, 45, 44
45, 45, 44
46, 45, 44
46, 44, 44
45, 45, 43
46, 45, 43
46, 45, 44
46, 45, 44
45, 44, 44
46, 45, 44
46, 45, 44
45, 45, 43
46, 45, 43
46, 45, 43
46, 45, 44
45, 45, 44
46, 45, 44
46, 45, 44
45, 45, 43
46, 45, 43
45, 45, 43
45, 45, 44
45, 45, 43
45, 44, 43
45, 45, 43
45, 44, 43
45, 45, 44
45, 44, 44
45, 45, 43
46, 45, 44
45, 44, 44
46, 44, 43
45, 44, 43
46, 44, 43
45, 45, 43
45, 45, 43
45, 44, 43
45, 45, 43
45, 44, 43
46, 45, 43
45, 44, 43
45, 45, 43
46, 45, 43
45, 45, 43
45, 44, 43
45, 45, 43
45, 45, 43
45, 44, 44
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 43
45, 44, 44
45, 44, 44
45, 44, 43
44, 44, 44
45, 44, 43
44, 44, 44
45, 44, 44
44, 45, 43
45, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 45, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 45, 43
44, 44, 43
44, 44, 43
44, 44, 43
43, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 43, 43
44, 43, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 44, 43
44, 43, 43
44, 43, 43
44, 43, 43
44, 44, 43
44, 44, 43
44, 43, 43
44, 44, 43
43, 44, 43
44, 44, 43
43, 44, 43
43, 44, 43
44, 43, 44
43, 44, 43
44, 43, 43
44, 44, 43
44, 44, 43
43, 44, 43
43, 44, 44
43, 44, 44
43, 44, 44
43, 44, 44
43, 43, 44
43, 44, 44
43, 44, 43
43, 43, 43
43, 44, 43
43, 44, 43
43, 44, 44
43, 43, 44
43, 44, 44
44, 43, 44
43, 43, 44
43, 44, 44
43, 44, 44
44, 44, 43
43, 44, 44
44, 43, 43
43, 44, 44
44, 44, 43
43, 43, 44
43, 44, 43
44, 43, 44
44, 44, 43
43, 44, 43
43, 44, 43
43, 44, 43
43, 44, 43
43, 44, 43
43, 44, 43
43, 44, 43
43, 44, 44
43, 43, 43
43, 43, 44
43, 44, 43
43, 44, 43
43, 44, 43
43, 43, 44
43, 44, 44
43, 43, 44
43, 44, 44
43, 43, 44
43, 43, 44
43, 43, 43
43, 44, 44
43, 44, 43
43, 44, 44
43, 44, 43
43, 43, 44
43, 43, 43
43, 43, 44
43, 44, 44
43, 43, 44
44, 43, 43
43, 43, 44
43, 44, 43
43, 43, 44
43, 44, 43
43, 44, 44
43, 43, 43
43, 43, 43
42, 44, 44
44, 43, 44
43, 43, 44
43, 43, 44
43, 44, 43
43, 44, 43
43, 43, 43
43, 44, 43
43, 43, 43
43, 44, 44
43, 44, 43
43, 43, 44
43, 43, 44
43, 43, 43
43, 44, 43
43, 43, 44
43, 44, 43
43, 43, 44
43, 43, 43
43, 43, 44
43, 43, 43
43, 43, 44
43, 43, 43
43, 43, 44
43, 44, 43
43, 43, 44
43, 43, 43
43, 43, 44
43, 43, 43
43, 43, 44
43, 43, 44
43, 44, 44
43, 43, 44
43, 43, 44
43, 44, 44
43, 43, 44
43, 43, 43
42, 44, 44
43, 43, 44
42, 43, 44
43, 43, 44
43, 43, 44
43, 43, 44
42, 43, 44
43, 43, 44
43, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
43, 43, 44
43, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 44, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
43, 43, 44
42, 44, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 43
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
42, 42, 44
42, 43, 44
42, 43, 43
42, 43, 43
43, 43, 44
42, 43, 44
42, 42, 43
42, 42, 44
42, 43, 43
42, 43, 44
42, 43, 43
42, 43, 43
42, 43, 43
43, 43, 44
43, 43, 44
42, 42, 43
41, 43, 43
42, 43, 43
42, 43, 43
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
42, 42, 44
42, 43, 44
42, 43, 43
42, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
43, 42, 44
42, 42, 44
42, 43, 44
42, 43, 43
42, 42, 44
42, 43, 44
42, 42, 44
43, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 43
42, 43, 44
43, 43, 44
42, 43, 44
42, 43, 44
42, 42, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 42, 44
42, 43, 44
42, 42, 44
42, 42, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
43, 43, 44
42, 43, 44
42, 42, 44
42, 42, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 44
42, 43, 43
42, 43, 44
42, 43, 44
42, 42, 44
44, 44, 45
44, 44, 45
44, 44, 45
44, 44, 44
44, 44, 45
43, 44, 45
44, 44, 45
44, 43, 45
43, 44, 45
44, 44, 45
44, 44, 45
44, 44, 45
44, 44, 45
44, 44, 44
43, 44, 45
43, 44, 45
44, 44, 45
44, 44, 45
44, 43, 45
44, 44, 45
44, 43, 45
44, 44, 45
44, 44, 45
43, 44, 44
43, 44, 45
43, 44, 45
44, 44, 45
44, 44, 45
44, 44, 45
43, 43, 45
44, 44, 45
43, 43, 45
44, 44, 44
44, 43, 44
44, 44, 45
43, 43, 45
43, 43, 45
44, 43, 45
43, 44, 45
44, 43, 45
44, 43, 45
44, 43, 45
43, 43, 45
44, 43, 44
43, 44, 45
43, 44, 44
43, 43, 45
44, 44, 45
44, 43, 45
44, 44, 45
44, 43, 45
44, 44, 45
44, 44, 44
43, 44, 45
44, 44, 44
43, 44, 45
43, 44, 45
43, 44, 45
43, 44, 44
43, 44, 45
43, 44, 44
43, 43, 45
43, 44, 44
43, 43, 44
43, 44, 45
43, 43, 45
43, 43, 45
43, 43, 45
43, 43, 45
43, 43, 44
43, 43, 45
43, 43, 44
43, 43, 44
43, 43, 44
43, 44, 44
43, 43, 35
51, 49, 53
32, 45, 58
42, 36, 47
50, 49, 39
48, 49, 43
44, 45, 44
43, 43, 45
44, 42, 46
43, 44, 45
41, 47, 45
43, 46, 46
42, 44, 46
45, 42, 44
42, 45, 43
45, 44, 46
46, 44, 44
42, 44, 45
47, 45, 46
47, 46, 42
43, 42, 47
42, 45, 46
47, 44, 45
45, 45, 44
41, 43, 43
43, 45, 48
46, 44, 48
45, 43, 40
44, 43, 42
39, 44, 46
42, 45, 48
46, 43, 42
47, 43, 43
45, 43, 45
40, 44, 47
42, 43, 46
42, 44, 43
45, 45, 42
46, 44, 43
46, 44, 46
42, 44, 45
41, 43, 48
44, 44, 46
42, 44, 45
42, 43, 43
46, 44, 42
43, 44, 42
43, 44, 45
41, 43, 46
44, 44, 47
41, 43, 45
42, 43, 45
41, 44, 45
43, 44, 43
43, 44, 45
45, 44, 45
44, 43, 45
39, 43, 47
42, 44, 45
43, 44, 43
43, 44, 43
44, 44, 44
41, 44, 47
44, 43, 45
44, 44, 44
45, 44, 44
43, 43, 43
44, 43, 44
42, 44, 44
42, 43, 44
44, 44, 45
42, 45, 44
43, 44, 44
43, 43, 44
41, 43, 45
43, 44, 44
43, 44, 43
44, 44, 42
45, 44, 44
44, 43, 45
42, 43, 46
43, 44, 45
43, 43, 44
42, 43, 43
44, 44, 44
43, 43, 43
44, 43, 44
45, 43, 45
43, 43, 44
42, 43, 45
43, 44, 45
41, 43, 43
44, 43, 42
43, 43, 43
44, 43, 45
42, 42, 45
42, 42, 45
43, 43, 44
44, 43, 44
43, 43, 43
43, 44, 44
44, 43, 45
42, 44, 44
44, 43, 44
44, 43, 44
43, 43, 44
42, 43, 44
43, 43, 45
43, 43, 44
44, 43, 43
43, 43, 44
43, 44, 44
43, 43, 44
44, 43, 44
42, 43, 43
43, 43, 44
44, 43, 43
44, 43, 44
43, 43, 45
43, 43, 44
43, 43, 43
44, 44, 44
43, 43, 44
43, 43, 43
44, 43, 43
45, 43, 44
44, 43, 43
43, 43, 44
43, 43, 44
43, 43, 44
43, 43, 43
44, 43, 44
45, 43, 43
43, 44, 44
43, 43, 44
44, 44, 44
44, 43, 43
44, 43, 44
44, 43, 44
44, 43, 43
44, 44, 44
43, 44, 44
44, 43, 44
44, 43, 44
44, 43, 43
43, 43, 43
43, 43, 44
43, 43, 44
44, 43, 44
43, 43, 44
43, 44, 44
43, 43, 44
43, 43, 44
44, 43, 43
43, 43, 43
44, 43, 44
44, 43, 44
44, 43, 44
44, 43, 43
44, 44, 43
43, 44, 43
43, 43, 44
43, 44, 43
43, 43, 43
43, 44, 43
44, 43, 44
43, 44, 44
44, 43, 44
43, 43, 44
44, 43, 44
44, 44, 43
44, 44, 43
44, 43, 43
44, 43, 44
43, 43, 44
43, 44, 43
43, 43, 43
44, 44, 43
44, 43, 43
43, 43, 44
43, 43, 43
43, 44, 43
43, 43, 43
42, 43, 44
44, 43, 43
44, 43, 43
44, 43, 43
44, 43, 44
43, 43, 43
43, 43, 44
44, 44, 43
44, 43, 43
43, 44, 43
43, 43, 43
43, 44, 43
43, 44, 43
43, 44, 43
44, 43, 44
44, 43, 43
43, 43, 43
43, 44, 43
44, 44, 43
43, 44, 43
44, 43, 43
44, 43, 43
43, 44, 43
43, 44, 43
44, 43, 43
44, 43, 43
43, 43, 43
44, 43, 43
44, 44, 43
43, 43, 43
43, 43, 43
44, 43, 43
43, 43, 43
44, 43, 43
44, 43, 43
44, 43, 42
43, 43, 43
44, 43, 42
44, 43, 43
44, 43, 42
44, 43, 42
44, 44, 42
44, 43, 43
43, 43, 43
44, 43, 43
44, 43, 43
44, 43, 42
43, 43, 42
43, 43, 41
43, 43, 42
43, 43, 42
43, 43, 43
43, 43, 43
43, 43, 42
44, 43, 43
44, 43, 42
43, 43, 42
43, 43, 42
43, 43, 43
43, 43, 42
42, 43, 42
43, 43, 42
43, 43, 43
44, 43, 42
44, 43, 43
44, 43, 42
44, 43, 43
44, 43, 42
44, 43, 42
44, 43, 42
43, 43, 43
44, 43, 42
43, 43, 42
44, 43, 42
44, 44, 42
44, 43, 43
43, 43, 42
44, 43, 42
44, 43, 42
44, 43, 42
44, 43, 42
44, 43, 42
43, 43, 42
43, 43, 42
44, 43, 43
44, 42, 42
44, 43, 42
44, 43, 42
43, 43, 42
44, 43, 42
43, 43, 42
44, 42, 42
43, 43, 42
44, 43, 42
44, 42, 43
45, 42, 42
44, 42, 42
44, 42, 42
44, 42, 42
44, 42, 41
44, 42, 42
44, 43, 42
44, 42, 42
44, 43, 42
44, 42, 43
44, 43, 42
44, 42, 42
44, 43, 42
44, 43, 42
44, 43, 42
44, 42, 41
44, 42, 42
44, 42, 42
44, 42, 42
44, 42, 42
44, 42, 42
44, 43, 42
44, 42, 42
44, 42, 42
45, 42, 42
44, 42, 42
44, 42, 42
44, 43, 42
45, 42, 42
44, 42, 43
45, 42, 42
44, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
44, 42, 42
44, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 43, 42
45, 43, 42
45, 42, 42
45, 43, 42
45, 42, 42
44, 42, 41
45, 42, 42
44, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 43, 42
44, 42, 42
45, 43, 42
45, 42, 42
45, 42, 42
46, 42, 42
45, 42, 42
45, 42, 42
45, 42, 42
45, 42, 41
45, 42, 42
45, 42, 42
45, 42, 42
45, 43, 41
45, 42, 42
45, 42, 42
46, 42, 41
45, 42, 42
46, 42, 42
45, 42, 42
46, 42, 41
45, 42, 41
46, 43, 41
45, 43, 41
45, 42, 42
46, 43, 42
46, 42, 41
45, 42, 41
46, 42, 42
45, 42, 41
45, 43, 41
45, 42, 42
45, 43, 42
45, 42, 41
45, 42, 42
46, 42, 42
46, 42, 42
46, 42, 41
46, 42, 42
46, 42, 41
46, 42, 42
46, 42, 41
46, 43, 41
46, 42, 41
45, 42, 41
46, 43, 42
46, 42, 42
46, 42, 41
46, 43, 42
46, 43, 41
45, 42, 41
46, 42, 41
46, 43, 41
46, 42, 41
45, 43, 41
46, 42, 42
46, 42, 42
46, 42, 41
46, 42, 41
46, 42, 41
46, 43, 42
46, 42, 42
46, 43, 41
46, 42, 42
45, 43, 42
46, 42, 42
46, 43, 42
46, 42, 41
46, 42, 42
47, 42, 41
46, 42, 42
46, 42, 41
46, 43, 42
46, 42, 41
46, 42, 42
46, 42, 41
46, 42, 42
46, 43, 41
46, 42, 42
45, 43, 41
46, 42, 41
46, 43, 41
46, 43, 41
46, 43, 41
45, 42, 41
45, 42, 42
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 42
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 42
45, 42, 41
46, 42, 42
45, 42, 42
45, 42, 41
45, 42, 42
46, 42, 41
45, 42, 42
45, 42, 42
45, 43, 42
46, 43, 41
45, 42, 42
45, 42, 42
45, 42, 42
46, 42, 41
45, 42, 42
45, 42, 41
46, 43, 42
45, 42, 41
46, 43, 42
45, 43, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 43, 41
45, 43, 42
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 42
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 42
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
44, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 40
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
46, 42, 41
46, 43, 41
45, 42, 41
45, 43, 41
46, 42, 41
46, 42, 41
46, 42, 41
46, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 42, 41
45, 43, 41
45, 42, 41
45, 42, 41
45, 42, 41
46, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
45, 42, 41
44, 43, 41
46, 42, 41
46, 42, 41
46, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
46, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
45, 42, 41
46, 42, 41
46, 42, 41
44, 43, 41
55, 47, 48
61, 41, 31
45, 41, 39
44, 43, 49
46, 43, 44
43, 42, 39
43, 42, 39
45, 43, 41
45, 42, 41
46, 42, 41
46, 42, 43
47, 42, 42
50, 43, 41
44, 42, 42
50, 42, 40
46, 43, 41
46, 41, 40
51, 44, 44
48, 42, 41
43, 41, 40
50, 43, 42
46, 42, 41
41, 42, 39
47, 43, 42
48, 43, 42
43, 40, 40
41, 41, 44
47, 43, 42
45, 42, 35
48, 43, 38
42, 41, 43
45, 41, 45
44, 42, 41
46, 42, 39
46, 42, 39
45, 43, 41
42, 42, 42
44, 42, 41
44, 42, 43
43, 41, 41
48, 42, 41
47, 43, 40
46, 41, 41
44, 41, 40
42, 42, 44
43, 42, 41
46, 43, 40
